Date,Ad unit,Format,Est. earnings (USD),Observed eCPM (USD),Requests,Match rate (%) (%),Matched requests,Show rate (%) (%),Impressions,CTR (%) (%),Clicks,Bid requests,Bids in auction (%),Bids in auction,Winning bids (%),Winning bids
2023-10-01,document_scanner_banner,Banner,4.27,2.88,2521,93.73%,2363,62.72%,1482,4.25%,63,2521,94.21%,2375,99.49%,2363
2023-10-02,document_scanner_banner,Banner,5.24,2.44,3766,95.70%,3604,59.60%,2148,3.58%,77,3766,95.83%,3609,99.86%,3604
2023-10-03,document_scanner_banner,Banner,6.01,2.41,4626,94.31%,4363,57.09%,2491,3.49%,87,4626,94.38%,4366,99.93%,4363
2023-10-04,document_scanner_banner,Banner,5.78,2.26,4758,91.42%,4350,58.80%,2558,2.46%,63,4758,91.49%,4353,99.93%,4350
2023-10-05,document_scanner_banner,Banner,6.76,2.61,4915,92.21%,4532,57.11%,2588,3.28%,85,4915,92.43%,4543,99.76%,4532
2023-10-06,document_scanner_banner,Banner,5.45,2.09,4737,93.60%,4434,58.91%,2612,2.99%,78,4737,93.73%,4440,99.86%,4434
2023-10-07,document_scanner_banner,Banner,4.25,2.22,3648,88.38%,3224,59.46%,1917,3.23%,62,3648,88.46%,3227,99.91%,3224
2023-10-08,document_scanner_banner,Banner,3.47,2.52,2535,89.74%,2275,60.44%,1375,3.78%,52,2535,89.94%,2280,99.78%,2275
2023-10-09,document_scanner_banner,Banner,5.33,2.15,4738,91.11%,4317,57.31%,2474,2.47%,61,4738,91.28%,4325,99.82%,4317
2023-10-10,document_scanner_banner,Banner,5.24,2.1,4999,88.74%,4436,56.36%,2500,2.44%,61,4999,88.94%,4446,99.78%,4436
2023-10-11,document_scanner_banner,Banner,4.6,2.09,4893,74.70%,3655,60.14%,2198,3.37%,74,4893,74.74%,3657,99.95%,3655
2023-10-12,document_scanner_banner,Banner,5.36,2.3,4582,87.15%,3993,58.28%,2327,3.05%,71,4582,87.52%,4010,99.58%,3993
2023-10-13,document_scanner_banner,Banner,7.95,3.43,4702,84.01%,3950,58.63%,2316,3.20%,74,4702,84.60%,3978,99.30%,3950
2023-10-13,fullscreen_docscanner,Interstitial,0.94,6.51,580,99.14%,575,25.22%,145,15.17%,22,580,100.00%,580,99.14%,575
2023-10-14,document_scanner_banner,Banner,5.51,2.95,3545,87.48%,3101,60.30%,1870,4.17%,78,3545,87.53%,3103,99.94%,3101
2023-10-14,fullscreen_docscanner,Interstitial,1.74,5.36,1120,100.00%,1120,29.02%,325,7.38%,24,1120,100.00%,1120,100.00%,1120
2023-10-15,document_scanner_banner,Banner,5.77,3.53,3037,85.68%,2602,62.84%,1635,4.22%,69,3037,85.84%,2607,99.81%,2602
2023-10-15,fullscreen_docscanner,Interstitial,2.2,6.18,1311,99.77%,1308,27.14%,355,7.61%,27,1311,99.92%,1310,99.85%,1308
2023-10-16,document_scanner_banner,Banner,6.61,2.64,4636,88.18%,4088,61.20%,2502,3.48%,87,4636,88.42%,4099,99.73%,4088
2023-10-16,fullscreen_docscanner,Interstitial,4.84,7.04,2415,99.67%,2407,28.58%,688,8.58%,59,2415,99.67%,2407,100.00%,2407
2023-10-17,document_scanner_banner,Banner,7.18,2.82,4850,87.32%,4235,60.21%,2550,3.41%,87,4850,87.48%,4243,99.81%,4235
2023-10-17,fullscreen_docscanner,Interstitial,5.87,6.57,3392,99.41%,3372,26.48%,893,7.05%,63,3392,99.82%,3386,99.59%,3372
2023-10-18,document_scanner_banner,Banner,6.49,2.36,5295,86.12%,4560,60.29%,2749,3.82%,105,5295,86.52%,4581,99.54%,4560
2023-10-18,fullscreen_docscanner,Interstitial,6.57,7.24,3814,98.58%,3760,24.15%,908,6.06%,55,3814,99.53%,3796,99.05%,3760
2023-10-19,document_scanner_banner,Banner,9.87,3.77,4950,86.69%,4291,60.92%,2614,4.32%,113,4950,86.99%,4306,99.65%,4291
2023-10-19,fullscreen_docscanner,Interstitial,6.17,6.34,3969,99.85%,3963,24.55%,973,6.78%,66,3969,99.97%,3968,99.87%,3963
2023-10-20,document_scanner_banner,Banner,7.09,3.05,4746,79.14%,3756,61.87%,2324,3.49%,81,4746,79.37%,3767,99.71%,3756
2023-10-20,fullscreen_docscanner,Interstitial,5.14,6.32,3187,99.78%,3180,25.60%,814,6.51%,53,3187,99.91%,3184,99.87%,3180
2023-10-21,document_scanner_banner,Banner,5.12,2.76,3551,84.51%,3001,61.88%,1857,3.61%,67,3551,84.88%,3014,99.57%,3001
2023-10-21,fullscreen_docscanner,Interstitial,3.55,5.13,2491,99.68%,2483,27.87%,692,6.07%,42,2491,99.76%,2485,99.92%,2483
2023-10-22,document_scanner_banner,Banner,5.82,3.91,2485,92.76%,2305,64.47%,1486,4.10%,61,2485,92.96%,2310,99.78%,2305
2023-10-22,fullscreen_docscanner,Interstitial,3.8,8.21,1614,98.82%,1595,29.03%,463,8.86%,41,1614,99.81%,1611,99.01%,1595
2023-10-23,document_scanner_banner,Banner,6.84,3.18,3926,91.67%,3599,59.82%,2153,4.04%,87,3926,91.72%,3601,99.94%,3599
2023-10-23,fullscreen_docscanner,Interstitial,5.4,6.33,3074,96.88%,2978,28.64%,853,8.68%,74,3074,99.74%,3066,97.13%,2978
2023-10-24,document_scanner_banner,Banner,6.21,3.39,3104,92.82%,2881,63.55%,1831,5.08%,93,3104,93.01%,2887,99.79%,2881
2023-10-24,fullscreen_docscanner,Interstitial,3.85,6.38,2325,99.96%,2324,25.99%,604,5.79%,35,2325,99.96%,2324,100.00%,2324
2023-10-25,document_scanner_banner,Banner,8.03,3.88,3728,87.53%,3263,63.38%,2068,4.21%,87,3728,87.58%,3265,99.94%,3263
2023-10-25,fullscreen_docscanner,Interstitial,3.9,5.58,2877,99.48%,2862,24.46%,700,5.29%,37,2877,99.76%,2870,99.72%,2862
2023-10-26,document_scanner_banner,Banner,9.73,4.14,4181,86.25%,3606,65.17%,2350,5.06%,119,4181,86.49%,3616,99.72%,3606
2023-10-26,fullscreen_docscanner,Interstitial,4.25,6.16,3304,99.79%,3297,20.90%,689,5.37%,37,3304,99.82%,3298,99.97%,3297
2023-10-27,document_scanner_banner,Banner,9.75,4.42,3986,86.45%,3446,64.05%,2207,5.35%,118,3986,86.48%,3447,99.97%,3446
2023-10-27,fullscreen_docscanner,Interstitial,3.75,5.62,3648,99.92%,3645,18.33%,668,6.89%,46,3648,99.92%,3645,100.00%,3645
2023-10-28,document_scanner_banner,Banner,9.37,5.49,2893,90.91%,2630,64.94%,1708,6.38%,109,2893,91.29%,2641,99.58%,2630
2023-10-28,fullscreen_docscanner,Interstitial,3,5.87,2717,99.93%,2715,18.82%,511,6.07%,31,2717,100.00%,2717,99.93%,2715
2023-10-29,document_scanner_banner,Banner,8.44,5.92,2398,90.83%,2178,65.52%,1427,4.70%,67,2398,90.95%,2181,99.86%,2178
2023-10-29,fullscreen_docscanner,Interstitial,3.19,8.12,2161,99.81%,2157,18.22%,393,6.11%,24,2161,99.81%,2157,100.00%,2157
2023-10-30,document_scanner_banner,Banner,11.61,4.35,5034,85.64%,4311,61.93%,2670,4.38%,117,5034,86.15%,4337,99.40%,4311
2023-10-30,fullscreen_docscanner,Interstitial,3.74,4.93,4553,99.91%,4549,16.68%,759,6.72%,51,4553,99.91%,4549,100.00%,4549
2023-10-31,docscanner_app_open,App open,0.52,5.33,279,99.28%,277,35.38%,98,10.20%,10,279,99.28%,277,100.00%,277
2023-10-31,document_scanner_banner,Banner,14.2,3.74,7057,84.16%,5939,63.95%,3798,3.03%,115,7057,84.61%,5971,99.46%,5939
2023-10-31,fullscreen_docscanner,Interstitial,4.3,5.48,4626,99.96%,4624,16.98%,785,6.50%,51,4626,99.98%,4625,99.98%,4624
2023-11-01,docscanner_app_open,App open,4.21,7.21,1756,99.15%,1741,33.49%,583,12.35%,72,1756,99.15%,1741,100.00%,1741
2023-11-01,document_scanner_banner,Banner,13.08,3.32,7414,80.64%,5979,65.86%,3938,3.53%,139,7414,81.00%,6005,99.57%,5979
2023-11-01,fullscreen_docscanner,Interstitial,3.16,4.63,3910,99.87%,3905,17.49%,683,6.88%,47,3910,99.90%,3906,99.97%,3905
2023-11-02,docscanner_app_open,App open,5.48,6.14,2530,99.21%,2510,35.54%,892,13.12%,117,2530,99.21%,2510,100.00%,2510
2023-11-02,document_scanner_banner,Banner,11.76,2.84,8467,75.07%,6356,65.18%,4143,3.55%,147,8467,75.49%,6392,99.44%,6356
2023-11-02,fullscreen_docscanner,Interstitial,3.26,4.7,4424,99.50%,4402,15.77%,694,5.19%,36,4424,99.62%,4407,99.89%,4402
2023-11-03,docscanner_app_open,App open,6.3,5.03,3010,98.94%,2978,42.04%,1252,10.86%,136,3010,98.94%,2978,100.00%,2978
2023-11-03,document_scanner_banner,Banner,11.63,2.77,8402,78.34%,6582,63.72%,4194,3.00%,126,8402,78.64%,6607,99.62%,6582
2023-11-03,fullscreen_docscanner,Interstitial,2.59,3.84,4176,99.71%,4164,16.21%,675,7.26%,49,4176,99.71%,4164,100.00%,4164
2023-11-04,docscanner_app_open,App open,5.22,5.3,2526,97.70%,2468,39.91%,985,8.73%,86,2526,97.74%,2469,99.96%,2468
2023-11-04,document_scanner_banner,Banner,9.71,2.82,7201,73.98%,5327,64.56%,3439,2.62%,90,7201,74.20%,5343,99.70%,5327
2023-11-04,fullscreen_docscanner,Interstitial,1.66,3.43,3452,99.13%,3422,14.11%,483,6.21%,30,3452,99.48%,3434,99.65%,3422
2023-11-05,docscanner_app_open,App open,7.36,8.4,2187,99.09%,2167,40.42%,876,13.58%,119,2187,99.09%,2167,100.00%,2167
2023-11-05,document_scanner_banner,Banner,7.91,2.94,5174,79.98%,4138,65.03%,2691,2.82%,76,5174,80.00%,4139,99.98%,4138
2023-11-05,fullscreen_docscanner,Interstitial,1.09,3.23,2124,98.73%,2097,16.17%,339,8.85%,30,2124,98.92%,2101,99.81%,2097
2023-11-06,docscanner_app_open,App open,8.37,5.38,3802,98.13%,3731,41.73%,1557,7.96%,124,3802,98.13%,3731,100.00%,3731
2023-11-06,document_scanner_banner,Banner,9.17,1.97,9261,76.46%,7081,65.68%,4651,2.32%,108,9261,76.54%,7088,99.90%,7081
2023-11-06,fullscreen_docscanner,Interstitial,2,3.04,4623,97.64%,4514,14.60%,659,6.68%,44,4623,99.65%,4607,97.98%,4514
2023-11-07,docscanner_app_open,App open,10.98,6.59,4014,97.38%,3909,42.59%,1665,9.55%,159,4014,97.41%,3910,99.97%,3909
2023-11-07,document_scanner_banner,Banner,9.29,2.09,9353,73.29%,6855,64.87%,4447,2.50%,111,9353,73.38%,6863,99.88%,6855
2023-11-07,fullscreen_docscanner,Interstitial,2.32,3.54,4315,99.24%,4282,15.32%,656,6.55%,43,4315,99.44%,4291,99.79%,4282
2023-11-08,docscanner_app_open,App open,9.82,5.87,4010,96.41%,3866,43.30%,1674,8.30%,139,4010,96.56%,3872,99.85%,3866
2023-11-08,document_scanner_banner,Banner,9.09,1.93,9649,75.31%,7267,64.70%,4702,2.32%,109,9649,75.60%,7295,99.62%,7267
2023-11-08,fullscreen_docscanner,Interstitial,1.96,3.04,4445,99.64%,4429,14.52%,643,6.69%,43,4445,99.78%,4435,99.86%,4429
2023-11-09,docscanner_app_open,App open,9.24,5.82,3742,98.05%,3669,43.23%,1586,8.45%,134,3742,98.08%,3670,99.97%,3669
2023-11-09,document_scanner_banner,Banner,9,2.21,9177,68.97%,6329,64.29%,4069,3.10%,126,9177,69.33%,6362,99.48%,6329
2023-11-09,fullscreen_docscanner,Interstitial,1.72,3.01,4264,99.79%,4255,13.42%,571,7.53%,43,4264,99.81%,4256,99.98%,4255
2023-11-10,docscanner_app_open,App open,8.4,5.96,3463,98.59%,3414,41.30%,1410,10.00%,141,3463,98.59%,3414,100.00%,3414
2023-11-10,document_scanner_banner,Banner,8.68,2.16,8451,73.07%,6175,65.09%,4019,3.09%,124,8451,73.27%,6192,99.73%,6175
2023-11-10,fullscreen_docscanner,Interstitial,1.98,3.82,3912,99.85%,3906,13.29%,519,6.17%,32,3912,99.90%,3908,99.95%,3906
2023-11-11,docscanner_app_open,App open,6.42,6.41,2437,98.65%,2404,41.64%,1001,12.09%,121,2437,98.65%,2404,100.00%,2404
2023-11-11,document_scanner_banner,Banner,7.57,2.63,5670,77.13%,4373,65.70%,2873,3.27%,94,5670,77.71%,4406,99.25%,4373
2023-11-11,fullscreen_docscanner,Interstitial,1.33,3.71,2400,99.92%,2398,15.01%,360,3.61%,13,2400,100.00%,2400,99.92%,2398
2023-11-12,docscanner_app_open,App open,8.34,9.39,2133,98.22%,2095,42.43%,889,12.71%,113,2133,98.22%,2095,100.00%,2095
2023-11-12,document_scanner_banner,Banner,9.77,4.23,4443,75.80%,3368,68.65%,2312,4.67%,108,4443,76.32%,3391,99.32%,3368
2023-11-12,fullscreen_docscanner,Interstitial,1.54,5.53,1599,98.81%,1580,17.66%,279,6.45%,18,1599,98.81%,1580,100.00%,1580
2023-11-13,docscanner_app_open,App open,10.1,8.01,3022,97.62%,2950,42.71%,1260,9.92%,125,3022,97.62%,2950,100.00%,2950
2023-11-13,document_scanner_banner,Banner,11.7,3.17,7049,76.45%,5389,68.47%,3690,2.76%,102,7049,76.78%,5412,99.58%,5389
2023-11-13,fullscreen_docscanner,Interstitial,2.25,4.91,2880,99.27%,2859,16.05%,459,8.06%,37,2880,99.31%,2860,99.97%,2859
2023-11-14,docscanner_app_open,App open,10.63,6.34,3799,98.13%,3728,44.96%,1676,8.95%,150,3799,98.13%,3728,100.00%,3728
2023-11-14,document_scanner_banner,Banner,11.49,2.49,8661,80.05%,6933,66.62%,4619,2.51%,116,8661,80.36%,6960,99.61%,6933
2023-11-14,fullscreen_docscanner,Interstitial,2.28,4.29,3719,99.22%,3690,14.39%,531,4.90%,26,3719,99.35%,3695,99.86%,3690
2023-11-15,docscanner_app_open,App open,10.54,6.28,3784,98.15%,3714,45.18%,1678,8.70%,146,3784,98.18%,3715,99.97%,3714
2023-11-15,document_scanner_banner,Banner,10.18,2.45,8231,76.41%,6289,66.10%,4157,2.72%,113,8231,76.69%,6312,99.64%,6289
2023-11-15,fullscreen_docscanner,Interstitial,1.92,3.93,3204,98.16%,3145,15.52%,488,7.17%,35,3204,98.35%,3151,99.81%,3145
2023-11-16,docscanner_app_open,App open,10.83,6.89,3723,97.34%,3624,43.38%,1572,11.07%,174,3723,97.34%,3624,100.00%,3624
2023-11-16,document_scanner_banner,Banner,10.6,2.51,8619,73.15%,6305,66.93%,4220,2.89%,122,8619,73.29%,6317,99.81%,6305
2023-11-16,fullscreen_docscanner,Interstitial,2.24,4.01,3854,99.35%,3829,14.57%,558,4.66%,26,3854,99.53%,3836,99.82%,3829
2023-11-17,docscanner_app_open,App open,9.9,5.64,4081,97.23%,3968,44.23%,1755,9.29%,163,4081,97.26%,3969,99.97%,3968
2023-11-17,document_scanner_banner,Banner,11.71,2.75,8995,72.68%,6538,65.17%,4261,2.86%,122,8995,72.82%,6550,99.82%,6538
2023-11-17,fullscreen_docscanner,Interstitial,1.63,3.01,3896,99.41%,3873,14.05%,544,6.43%,35,3896,99.85%,3890,99.56%,3873
2023-11-18,docscanner_app_open,App open,7.97,6.76,2963,98.85%,2929,40.25%,1179,10.18%,120,2963,98.85%,2929,100.00%,2929
2023-11-18,document_scanner_banner,Banner,8.6,2.91,6459,71.28%,4604,64.14%,2953,3.28%,97,6459,71.40%,4612,99.83%,4604
2023-11-18,fullscreen_docscanner,Interstitial,1.16,2.84,2581,99.23%,2561,15.97%,409,7.33%,30,2581,99.69%,2573,99.53%,2561
2023-11-19,docscanner_app_open,App open,6.65,6.98,2478,99.35%,2462,38.71%,953,11.44%,109,2478,99.35%,2462,100.00%,2462
2023-11-19,document_scanner_banner,Banner,10.42,3.91,5256,74.47%,3914,68.04%,2663,2.63%,70,5256,74.47%,3914,100.00%,3914
2023-11-19,fullscreen_docscanner,Interstitial,1.59,5.41,1935,98.91%,1914,15.36%,294,5.10%,15,1935,99.07%,1917,99.84%,1914
2023-11-20,docscanner_app_open,App open,11.37,5.74,4461,98.81%,4408,44.94%,1981,8.28%,164,4461,98.81%,4408,100.00%,4408
2023-11-20,document_scanner_banner,Banner,10.56,2.07,10413,73.37%,7640,66.79%,5103,2.65%,135,10413,73.59%,7663,99.70%,7640
2023-11-20,fullscreen_docscanner,Interstitial,2.74,4.08,4642,99.42%,4615,14.56%,672,3.87%,26,4642,99.53%,4620,99.89%,4615
2023-11-21,docscanner_app_open,App open,8.99,4.95,4442,98.87%,4392,41.39%,1818,9.08%,165,4442,98.87%,4392,100.00%,4392
2023-11-21,document_scanner_banner,Banner,10.21,1.96,11008,73.94%,8139,64.09%,5216,3.26%,170,11008,74.02%,8148,99.89%,8139
2023-11-21,fullscreen_docscanner,Interstitial,2.12,3.21,4821,99.42%,4793,13.79%,661,6.96%,46,4821,99.46%,4795,99.96%,4793
2023-11-22,docscanner_app_open,App open,12.34,5.89,5072,99.13%,5028,41.69%,2096,8.44%,177,5072,99.13%,5028,100.00%,5028
2023-11-22,document_scanner_banner,Banner,13.81,2.37,12074,76.17%,9197,63.50%,5840,2.83%,165,12074,76.38%,9222,99.73%,9197
2023-11-22,fullscreen_docscanner,Interstitial,3.11,3.93,5260,98.52%,5182,15.28%,792,6.31%,50,5260,98.95%,5205,99.56%,5182
2023-11-23,docscanner_app_open,App open,8.91,4.6,4578,99.24%,4543,42.68%,1939,7.99%,155,4578,99.26%,4544,99.98%,4543
2023-11-23,document_scanner_banner,Banner,12.51,2.17,11520,76.44%,8806,65.32%,5752,2.97%,171,11520,76.48%,8810,99.95%,8806
2023-11-23,fullscreen_docscanner,Interstitial,3.05,3.93,5098,99.06%,5050,15.39%,777,6.95%,54,5098,99.51%,5073,99.55%,5050
2023-11-24,docscanner_app_open,App open,10.48,5.57,4501,99.42%,4475,42.03%,1881,8.08%,152,4501,99.44%,4476,99.98%,4475
2023-11-24,document_scanner_banner,Banner,13.06,2.32,11267,76.19%,8584,65.60%,5631,2.97%,167,11267,76.23%,8589,99.94%,8584
2023-11-24,fullscreen_docscanner,Interstitial,2.87,3.83,4609,99.52%,4587,16.33%,749,5.34%,40,4609,99.91%,4605,99.61%,4587
2023-11-25,docscanner_app_open,App open,6.77,5.27,3269,98.90%,3233,39.78%,1286,8.86%,114,3269,98.90%,3233,100.00%,3233
2023-11-25,document_scanner_banner,Banner,10.71,2.68,8117,77.64%,6302,63.50%,4002,3.17%,127,8117,77.75%,6311,99.86%,6302
2023-11-25,fullscreen_docscanner,Interstitial,2.53,4.53,3515,99.72%,3505,15.92%,558,9.32%,52,3515,99.94%,3513,99.77%,3505
2023-11-26,docscanner_app_open,App open,6.59,7.34,2614,98.01%,2562,35.05%,898,10.58%,95,2614,98.01%,2562,100.00%,2562
2023-11-26,document_scanner_banner,Banner,12.07,3.47,6730,79.41%,5344,65.16%,3482,3.19%,111,6730,79.45%,5347,99.94%,5344
2023-11-26,fullscreen_docscanner,Interstitial,1.62,4.37,2541,98.50%,2503,14.82%,371,5.39%,20,2541,98.62%,2506,99.88%,2503
2023-11-27,docscanner_app_open,App open,9.62,5.26,4284,99.00%,4241,43.17%,1831,7.10%,130,4284,99.14%,4247,99.86%,4241
2023-11-27,document_scanner_banner,Banner,13.82,2.43,10630,81.68%,8683,65.60%,5696,2.32%,132,10630,81.74%,8689,99.93%,8683
2023-11-27,fullscreen_docscanner,Interstitial,3.35,4.7,4674,99.14%,4634,15.39%,713,4.21%,30,4674,99.34%,4643,99.81%,4634
2023-11-28,docscanner_app_open,App open,8.56,4.21,4785,97.64%,4672,43.49%,2032,6.20%,126,4785,98.50%,4713,99.13%,4672
2023-11-28,document_scanner_banner,Banner,13.01,2.29,11702,75.13%,8792,64.55%,5675,3.07%,174,11702,75.25%,8806,99.84%,8792
2023-11-28,fullscreen_docscanner,Interstitial,2.73,3.59,5160,97.31%,5021,15.14%,760,6.97%,53,5160,99.36%,5127,97.93%,5021
2023-11-29,docscanner_app_open,App open,9.45,4.24,5292,97.79%,5175,43.05%,2228,9.11%,203,5292,98.09%,5191,99.69%,5175
2023-11-29,document_scanner_banner,Banner,14.98,2.28,13190,78.51%,10355,63.36%,6561,2.48%,163,13190,78.65%,10374,99.82%,10355
2023-11-29,fullscreen_docscanner,Interstitial,2.68,3.24,5584,98.46%,5498,15.02%,826,4.48%,37,5584,99.05%,5531,99.40%,5498
2023-11-30,docscanner_app_open,App open,10.7,4.68,5429,98.47%,5346,42.78%,2287,7.61%,174,5429,98.49%,5347,99.98%,5346
2023-11-30,document_scanner_banner,Banner,16.76,2.58,13184,77.44%,10210,63.55%,6488,2.53%,164,13184,77.59%,10230,99.80%,10210
2023-11-30,fullscreen_docscanner,Interstitial,3.28,3.8,5610,99.07%,5558,15.53%,863,4.87%,42,5610,99.50%,5582,99.57%,5558